a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_12,a_13,a_14,a_15,a_16,a_17,a_18,a_19,a_20,a_21,a_22,a_23,a_24,a_25,a_26,a_27,a_28,a_29,a_30,a_31,a_32,a_33,a_34,a_35,a_36,a_37,a_38,a_39,a_40,a_41,a_42,a_43,a_44,a_45,a_46,a_47,a_48,a_49,a_50,a_51,a_52,a_53,a_54,a_55,a_56,a_57,a_58,a_59,a_60,a_61,a_62,a_63,a_64,a_65,a_66,a_67,a_68,a_69,a_70,a_71,a_72,a_73,a_74,a_75,a_76,a_77,a_78,a_79,a_80,a_81,a_82,a_83,a_84,a_85,a_86,a_87,a_88,a_89,a_90,a_91,a_92,a_93,a_94,a_95,a_96,a_97,a_98,a_99
-0.06665893091795012,-0.017111635485020784,0.04189856352067642,-0.09549703998604639,0.08863372890280519,-0.042004302576294505,0.04173255502794443,-0.0044634675869202785,-0.04387461499825832,0.07400507205958629,0.13409838231679697,-0.05075829455814344,-0.12503149683457845,-0.03024384904420876,0.04709224907622871,0.14346608057049817,-0.018237541497084397,-0.11535252415459188,-0.1293499630757861,-0.06456618050045278,-0.019675073589231235,0.12915760047477684,-0.03628078410917712,-0.039127157398587006,-0.13867699436902053,0.146536635022203,0.0760254492603457,-0.10375902024175876,0.028191370130046075,-0.04997663665872939,0.009822193211211291,-0.07514090598065243,-0.10325167605952025,-0.11820086068522352,-0.14000370424431047,-0.18886151266252135,-0.06285026157735482,0.19622295544041524,0.10621066713962568,-0.0512738126866926,0.10629955458874973,0.12673115971473928,-0.0297170803056273,-0.009124796096033616,0.02916463377922926,0.11190045535920681,0.016889385282422884,0.02001552469263149,0.06040843567448043,0.07156223794543116,0.023468803225620644,-0.11192435140520562,-0.033570285968482785,0.052394508907361,0.0469529461173169,0.031522393068239674,0.03722074034311281,-0.09440072702920398,-0.014299634452561605,0.009746001133438273,0.12503102251094336,0.057663848336192716,-0.029693293639503102,0.05100926418935421,-0.009569644423080127,-0.07672558691498761,-0.08821457106902016,-0.15647348513785558,0.23913053653274285,-0.031190434152423972,0.03739383832098031,-0.05109361765620369,-0.19849332422121901,-0.041962121187636155,0.023308784524926088,0.028920185273781974,1.0,0.0415778692804357,-0.10033662906516401,-0.03479244505590527,0.00939245224278208,0.040823897339364465,0.12859908871997894,0.03513316643465729,0.04423703514561229,-0.10770407329407707,0.14451685410970266,-0.05250509917986623,-0.007643924678312029,-0.013387174019372177,0.06842468235803822,0.3822053840418264,0.06741906030737638,0.04879342742143961,0.03259819953845781,0.0030299713193509287,-0.12393857569632678,-0.01917075200602634,0.0671437553972414,-0.08204764373479669
0.14976638472201115,-0.10148721264213979,-0.19370552031650892,0.032342487483412154,-0.08560614997493902,-0.09720926971598011,-0.07831515779091601,-0.017667636454980335,0.17564282646423046,0.02924280537037944,0.10321731131703553,0.19609264533782522,-0.035917476953847206,-0.010943104705380863,0.07626655371070165,0.05351256049560676,-0.06255830229524219,0.08965292425265857,-0.12958234290341517,0.0426829530356059,-0.04867859531660023,0.09078280174109256,-0.038583474510229636,-0.06266093959098752,-0.0476334717019608,0.11885080473677895,0.056948154587428745,0.09752102421718403,0.06090958796577149,-0.06326889512137962,0.043157450819494264,-0.13349011791973717,-0.18008961767517975,0.11925705013360989,-0.003750944306342824,-0.21120926122770245,-0.14564213521465344,0.13468654928247334,0.0747444117043978,0.1804203595542087,0.3354974541123636,-0.05428861751598517,0.0014947273107728041,-0.033535405785776434,-0.12043827412505888,0.08231710402453944,-0.03581253928467234,-0.005802744415276855,0.018590176658316686,-0.17380519610201456,0.013537504435745834,-0.09064408961207467,0.09552960488247701,-0.08000448122316027,0.015905293252585176,0.1337254462754637,-0.15060402358506128,0.06737317347781006,0.05150309027344514,-0.039960828008972694,-0.005597755301903617,0.13620466446490945,-0.08689436804085283,-0.05907807278732795,0.038105080176029586,-0.014419050629131335,-0.048303144132434486,0.08653537620798271,0.24001304036961685,-0.00804580413733528,0.09961247879814218,0.13166923334310676,-0.004163905148120582,0.06258823667332988,0.0508143101858709,-0.03491095106372403,0.0415778692804357,1.0,0.0944286303641469,-0.04109731219027847,-0.021432163932636604,0.07327195160548881,-0.13490371027970122,-0.0005183092669355177,-0.0074439608492286365,0.042346581283671934,0.1587473506257146,-0.05279765260065412,-0.08608269898348281,0.0975260918130898,0.07998854905448045,0.08582714498193736,-0.12104310180901331,-0.03712706025450223,0.024832565614324627,0.043570645981359714,-0.015833082134209024,0.09070875179080799,0.036352584818728544,0.07844853206242897
0.012036023987689723,0.0653839175841605,-0.13387322974617485,0.014991650431015566,0.11311096682333377,0.0809847771985869,0.0068815841280648665,0.06306724579843521,-0.09917962581716186,0.01669826356417408,0.15144371597842057,0.11927235945771686,-0.05522301852963275,-0.0802275347939822,0.08503007191671867,-0.11559192586312195,0.09327296079335123,-0.0008025669536673121,-0.09383901801240341,-0.08948370156264412,0.11445575061129414,0.0024837599578028204,0.023009963591177972,0.033044044107356,-0.1554090148730659,0.08173372418449569,0.12430165438396251,0.04149184747433561,0.15954967865600117,0.06630285292075438,0.02177138446843037,0.028544088717867008,-0.07431041670610271,-0.04559186098012825,0.06720618610751501,0.16018223503661327,0.0108533803720587,0.061866813688439735,-0.002069881297389478,0.15120023644239336,0.0714388344965443,-0.1957045149262701,0.10271666154797747,-0.10092374555733802,0.07436914483351688,-0.1182896863058879,-0.12182886275089111,-0.004454835258343302,-0.08622828458291593,0.12668958476926706,0.18169219083443622,0.007627812569496355,0.06596658902918066,-0.035859481878075555,0.19954670076324277,-0.030414054293079605,-0.014789959367349979,0.0699245864797197,-0.09765595471941584,0.019072934219617935,0.034676231079773065,0.2131237287366351,-0.07202530662013241,0.035828868549143425,-0.10599054845464917,-0.05916876236793337,0.05071129934862583,0.051303809057579544,-0.12340423436799944,-0.07008513822293068,-0.19734798593318645,-0.07992931403819954,-0.05624480737131267,-0.13865282384326547,0.16260149784247177,-0.18457059854592783,-0.10033662906516401,0.0944286303641469,1.0,-0.12649875313163958,-0.04710410700859657,-0.03095188572604883,-0.017983857431595727,0.002824566033879729,-0.03125891254794929,0.19564302719989315,0.15524274396775223,-0.024196139257461852,0.1264130083514758,0.05045491093119721,-0.14437250404845162,-0.10968540823410369,-0.08063155051318756,-0.037156995205976956,-0.020284342143781206,0.10438424808162639,-0.15851077917048367,0.08319832455264489,0.03680971922174629,-0.0826404232560819
0.07537305440659216,0.01569265392338766,0.0559667076842201,-0.23137813423118378,0.00689085940215036,0.08108441855851652,0.057455832406658996,0.17396486489192697,-0.0451539026822468,-0.1674591437046425,-0.08187574122979228,-0.036778922788243684,-0.1777572791757419,0.01780352607071044,-0.11233199208397791,-0.12123089607674063,-0.13663317277729545,-0.27306369596922697,0.09265610619318607,0.07183492865534616,0.008068286215247626,-0.02763059422541306,-0.10742685986694013,0.00724197894294213,-0.008914301099617604,-0.035907979258308846,0.04950841388230762,0.012030971477244997,-0.018789441894548328,-0.1278259241704667,0.1175094926748619,0.12499520493308135,0.07336500644944893,0.09558284499843993,0.0012516994065874954,-0.12066225387747713,0.17948166880439234,0.14286257674599268,0.11276684756634814,-0.10398483781686996,-0.032059461298784724,0.14490386315999942,-0.09092780547268539,0.17151530774065926,-0.3092905539112541,0.06990778392880727,0.023320310967650585,0.10929933284307375,0.08337776764357459,-0.04487842373389146,-0.025973200368667793,0.04125167257810165,-0.03469816498216443,0.040608136800383034,-0.179828182861122,0.01794154824781755,0.008271323736182168,0.21349046750371062,0.0280950852208284,0.172149470052434,0.14629623942380404,0.09034524298445863,0.12739621078499597,0.08243114915643877,0.08040239417733598,-0.10519857742366895,-0.12132465969559383,-0.08268407649961837,0.02808469244397568,0.07449764042328026,0.1417883369171358,0.1356020728958104,0.001885469026599955,0.08983173533132063,-0.07997362638822425,-0.1832132403162977,-0.03479244505590527,-0.04109731219027847,-0.12649875313163958,1.0,-0.09940850768072321,0.17618979682851132,0.07149141319313018,-0.09188913605487327,0.13672683628727134,0.08336476364255842,0.06065400351488521,0.16364821397389492,-0.14187756123475398,0.07391652569383886,0.293807300581559,-0.0853243799083784,-0.050291348788126196,0.10368742942463612,-0.0945322006882969,0.1164811431213284,0.2648066430885158,0.06119082708249676,0.10239055585075699,0.005110078876641557
-0.012746673807957555,0.2944469221908408,-0.05720093421972676,-0.14581831697166941,-0.02144190135729782,0.11743674783660601,0.058002007264618814,0.10031956676799494,-0.0077241753348109505,-0.024435074763466184,-0.14865321452805497,-0.07031383436363434,0.14179055298178178,-0.05253792070449298,0.0888515082571907,-0.22855032029958622,0.14746090247183927,0.08769790285557964,0.1482803211604249,-0.10750181529844974,-0.12959871231895606,0.008510707515392402,-0.018965222285537407,0.08224731328517301,-0.09828912730420471,-0.01168600605837799,-0.011856786592011115,0.01011972711931151,0.09229776676954056,-0.05534931184265257,-0.009488964738820662,-0.04926828182957291,-0.010798668312600582,0.003310534021396166,-0.0848359362459266,-0.0038309834487540466,0.16896387042800196,-0.08066423795502023,0.21624979183015472,-0.0738214540669312,0.02019099526853947,0.014806920482889256,0.09225176505294419,-0.036326290476840335,0.1240566345524945,0.13881919927377173,0.04700572713169343,-0.16368497606160357,-0.02198650196436094,-0.16426244040843468,-0.22953820859581742,-0.03370680454152015,-0.19419419266752233,0.10766882581263124,0.04990489790935755,0.09120961012081576,-0.08160970233043517,-0.03514135283046399,0.06276821890587252,0.15047600689795032,0.05361023350747096,0.07093370199187743,-0.09588181869957849,0.1694168717269936,0.0008012199102980049,0.07479591192262047,0.059332258805438104,0.09852956135855151,-0.03792062401150436,-0.007745685526838071,-0.05482889215845136,-0.018238997633372514,-0.08478876093033239,-0.04427276011137267,0.1371894879195918,0.19758403306375152,0.00939245224278208,-0.021432163932636604,-0.04710410700859657,-0.09940850768072321,1.0,0.010322989305927729,0.0470123582184077,0.106799408903111,0.1052548037070582,-0.09244294050690792,-0.01465721066062503,0.15286489849631496,0.08670680024443324,-0.09125129047799846,-0.21826483101274866,0.16322777332409602,0.025540061078061563,0.06277587008759207,0.01020394048564002,-0.08256367078489557,0.08286245124758132,-0.1637203491437472,-0.06378151324722008,0.07830248100205464
0.04110480888329836,-0.03179193296125212,0.028406739970139906,-0.01041917617536806,-0.11222299570942335,-0.08254327193594313,-0.07424722407586616,0.042153474533727656,-0.06661868613216869,0.27552731216929954,-0.07016148453199358,-0.029075152763554536,-0.05681713943001746,-0.0041147228023630565,0.04609829984294394,-0.15070877673694308,-0.05952747653503069,-0.10727659289031215,0.016751548279950065,0.031342937687698164,0.026528551304874262,-0.15925550566221844,0.011100859070550495,0.08906003202664002,-0.012858521369083765,0.10359606617117037,-0.12872821832118247,0.04697123846568032,-0.042977971938569275,0.033376020682939433,-0.1270263495732791,0.1578636408239689,-0.08044951129967015,0.019693601339786093,0.07282996023690759,-0.08726093029384802,-0.036085059044095674,-0.007175093719318225,0.1790363860718602,-0.19905640870555055,0.11866696842889742,0.043976110055308715,-0.001726578380518104,-0.012350628996501052,0.038347364534516266,0.03277817477795116,0.1464078662959368,0.004736869189133828,0.12290781253847285,-0.10204654851651825,-0.061264959815730484,-0.2834215005516276,0.08307290951802476,0.0003336119859268879,-0.08802768651728762,0.04538958631484448,-0.06076357699137989,-4.330233937743171e-05,0.08241815124572241,0.10467646234926609,-0.035413536180283034,-0.001974516126974762,-0.0050252623321323,0.06378193373028036,0.00027902306158968554,0.035255595152858386,0.18656777134947292,0.08578222841998541,0.08130209273095783,-0.0016930209472697279,0.10667566490173355,-0.07109206764585943,-0.09152443189222995,-0.028553106591623568,-0.11457864544459484,0.04972173463921422,0.040823897339364465,0.07327195160548881,-0.03095188572604883,0.17618979682851132,0.010322989305927729,1.0,-0.1408210578072755,0.06907195009375701,-0.015351236264745268,0.0685954387236811,-0.008175854075792655,-0.09478693358035041,0.04813478600475489,0.3397805311947838,0.08494297856682902,0.0672041783576955,0.029568085526870343,0.06402220959413528,-0.10171030712985712,-0.15103058015715162,0.024789518732735605,-0.053350053437646136,-0.11474090669241677,0.05738573685030824
0.0269710449979545,-0.047190361687733856,-0.04541680413230186,-0.06109320930771248,-0.040656767416169935,0.16033582444165484,0.00947527760932696,0.09111874961600709,-0.09176289950678079,-0.03926634757271775,0.008605661788259352,-0.2378537656101423,0.10468744504788434,0.06301713455737452,-0.005370427533158006,0.01564348516988753,0.025191038807074483,-0.061382581315518374,0.11486468564915077,-0.05565681517254502,-0.06049915665877168,0.07989781888891083,-0.04275287768191948,-0.12694518709834712,0.10653605119261443,-0.07650010226453255,0.16903112080481078,-0.16847834470845055,0.0005561820959930244,0.01984248877960182,-0.04714663793671465,0.02469413671783669,-0.1802077465034572,-0.06955479481213016,-0.16694244993667812,-0.048485230604992664,-0.15833132395769017,-0.06197309507190658,0.006669037933376412,-0.10710650441981799,-0.08008283701903654,-0.0864979202503423,-0.0961972530882508,0.12240891517879036,0.03574655857214694,0.07383106370078257,0.03338553979560211,0.02451721006678411,-0.05819283207523949,0.03167508018277381,-0.031178066574602592,0.10543304143155897,-0.003913156640622715,-0.007229687535302239,-0.034617349534696085,0.06760968033761353,0.10169108332248528,-0.007710883612139067,-0.025129611833222373,0.1765087883540572,0.11715849880099329,-0.07471465632324246,0.02197978531819537,0.13028759780726568,-0.16098330326629381,-0.04921450134945343,-0.07493857941246478,-0.122372121106918,0.009102201957771693,0.1289033634914411,-0.012839280239179556,0.005661876553745878,0.042047292122667994,0.14003536840996364,-0.10807124116367837,-0.03147121416409187,0.12859908871997894,-0.13490371027970122,-0.017983857431595727,0.07149141319313018,0.0470123582184077,-0.1408210578072755,1.0,-0.11683236504637518,0.0955420045503691,-0.1918524816780558,-0.011012445081648453,-0.0714901969048606,-0.0967520350986936,-0.05903787832731104,0.09484562248716644,-0.13047693855497922,0.07924210221123644,0.09061960601007205,-0.08418495308030072,0.010778811685087509,-0.0716393625674049,0.03936666852227675,-0.06337742287276864,-0.00231506350307346
-0.1065716953352749,0.1417288252388797,0.1794743067435075,0.04421606556281208,-0.03041710790999658,-0.023077102205820123,-0.0761225347232268,-0.147797469173955,0.10593008014647132,0.2193937041336885,-0.10905723145895675,0.09193358946934713,0.04119252141649614,-0.12429836709925318,0.014683865917575334,-0.023534221300994772,0.2457690721186082,0.19070785390802714,-0.12692162138231222,-0.06826070126329371,0.020336364118299404,-0.0668757248522661,0.1339207976464033,-0.03415109086340286,-0.12505199565763048,0.1780381479945576,-0.06443103809084287,0.028011595007825373,0.09169777205645702,-0.028005862671873126,-0.02490243380945064,-0.07284686066552569,-0.07622139502544177,9.463840127847231e-05,0.013137589501172015,0.09507211630520321,0.04391397267987764,-0.08480286625258297,-0.011489494745503065,0.11130693731143608,-0.009799923037861084,-0.05421942477636571,0.07525059393126318,0.05151500988492489,-0.05311426982244231,-0.04101454894672863,0.015168426644117607,0.09317147451923583,-0.050681239347980175,-0.08915653086812875,-0.1285597811999491,-0.023173874681565745,0.004726299801097535,0.12389504360008194,0.023163639936204395,0.043787545618075886,-0.13034073175043867,-0.11807612028270476,0.21332857021161392,0.11858760163465508,-0.007071626435104738,-0.027851160832435943,0.049981355501975334,0.10198877278497075,-0.10099473462415544,0.06360618821229169,0.24071902788339639,0.044805205862891155,0.05854367788210153,-0.002130092922466492,-0.05813579309616507,-0.23539751969645228,-0.14172335383759782,-0.21241485546022204,-0.0004009786427555366,0.00867482300278072,0.03513316643465729,-0.0005183092669355177,0.002824566033879729,-0.09188913605487327,0.106799408903111,0.06907195009375701,-0.11683236504637518,1.0,-0.04414772153402477,0.047636635920240616,-0.03655416575585897,-0.07833602856704615,-0.06976189688043984,0.0034282529303617153,-0.0818118990430694,-0.009788635004439139,-0.006620457441561539,0.08455019732408488,-0.031001051799298282,0.022673165856065092,0.15958413131669322,0.14511650945907675,0.06731362467273415,0.038612185190279584
0.024601259138975415,0.1350970375276137,-0.06803429790684613,-0.10030539332250028,0.08479616639859752,-0.0678427811492702,-0.06994189739688134,0.12336083293334789,-0.08433154621793315,-0.13147673841165483,-0.012002306082588303,0.03573541246293469,-0.0785720069819664,0.029304031293088405,-0.07056564390000065,0.03305018926763897,-0.16007868623145344,0.06888875989526018,0.12673419310993847,0.006519205841704827,-0.0689445828955943,0.14453957402364037,-0.05830575257848142,0.027006044596649684,-0.0440181568496726,-0.05064997892429188,0.1338254007624844,0.04115762726154001,0.151384677853178,0.03252335911521574,-0.023560293705992802,0.05403260594840219,0.01940663195388687,0.0299794006063283,-0.10601538350806103,-0.12062781595434664,0.25622540404381927,0.2499925653482974,0.03651978173945137,0.05025203243896297,-0.05207294523876118,0.04832024967196624,0.08443039189747566,-0.01871742403004933,-0.12427516569823101,-0.00866707701867815,-0.049095126839432277,0.030970624227519946,0.06477377109260743,-0.026655745845016645,0.15933052785460994,-0.04427831462782555,-0.13590016577758085,0.017440056627063615,0.013482162660329087,-0.04235038674212054,0.05214812783418213,0.187683669244847,0.10019349146807878,0.11851733642556175,-0.018261435539929854,0.12290650467247968,0.19803912505204666,0.09942128244413682,0.17876269303648026,-0.09790894296249322,-0.07592685767592175,0.026352989172319922,0.09942355727127229,-0.00723997959092395,-0.03127052327698609,0.03167720455531842,-0.07789323073670706,-0.030931366029442818,0.04937262610898662,0.006567031683164829,0.04423703514561229,-0.0074439608492286365,-0.03125891254794929,0.13672683628727134,0.1052548037070582,-0.015351236264745268,0.0955420045503691,-0.04414772153402477,1.0,-0.13706567631577138,-0.019908139838779607,0.15077508902049747,-0.09799696778472937,-1.1858188330211954e-05,0.20449648674870005,0.2414281970787082,-0.06529504962775957,0.012156456943386787,-0.04411257896306159,0.06792579351973377,-0.0648223513047611,0.019438907120596937,0.020482775927040172,-0.004568526791250818
0.16644704229812624,-0.03182311743134946,0.11842133364072994,0.08025354644949978,-0.04051602448230972,0.08557522675631353,-0.01845724471325667,0.028086846125167274,0.032780532128595476,0.022636478497024676,-0.04879120231944988,0.16977347850635496,0.1520072608799174,-0.022718262006443446,0.1058195059197225,-0.047095788815928234,0.06480962034332366,0.02189374808517989,-0.12843259149199088,-0.05453872050126784,0.08467264073077695,-0.0040923161245348455,0.12932309813689194,0.09486048192695143,-0.08398173734540164,-0.1076387556389823,-0.21244926531869862,0.076802893852981,0.046314853800443534,0.08733584793878595,-0.0932506671386547,0.12301519696761477,0.04398753835324549,-0.017449949494944463,0.09275351135216375,0.04639303845109177,0.014215672608200279,-0.030511424150376724,0.0038213474430629493,0.07184990620230203,0.0764505352220861,-0.019333710867563386,0.029030416561902625,0.1808476581016528,0.0722945369382072,0.010213688301447607,-0.05171748522824152,0.0212084784076744,-0.08196859382105752,0.16186527419932425,0.15202564029873522,0.004702217126263134,0.061468867523677403,-0.19005670594826968,-0.11826969324129788,0.018080320272422665,0.08255370301614753,0.107339599137615,-0.10647345725907433,-0.0656408958273905,0.10318669295800732,-0.012304354239882862,-0.07209490433670354,-0.011991655156052786,0.05431408247992056,-0.08792252994781456,0.08636601668113807,0.031697695701625325,-0.08782831048406188,-0.052042235216536614,-0.012366464172348537,0.05030400610492393,0.2219382839704876,0.05565838071034436,0.04342456292530896,0.010941898696065093,-0.10770407329407707,0.042346581283671934,0.19564302719989315,0.08336476364255842,-0.09244294050690792,0.0685954387236811,-0.1918524816780558,0.047636635920240616,-0.13706567631577138,1.0,-0.003348742538277024,0.0924539724782915,0.10301904111617698,0.010019344236300997,0.007304444887285975,0.10401104247623735,0.011013574453464596,-0.0507213606688608,0.13864003848735343,-0.005585961616844466,0.09775213363837447,0.19297132364039468,0.2601927020693166,0.08900211214368212
0.03521966346479026,-0.03860143238669545,-0.01919949221671102,-0.09725736905240745,0.09162784954372127,0.1703198424041169,-0.16890659771291483,-0.14016294438799415,0.08385653639703541,-0.18317831459838596,0.06677292286448314,0.17362714699202994,-0.08910537607565344,0.0009843157319091912,0.064348035925578,0.050951559047458114,-0.07108187424501974,-0.027496489371766526,-0.12628893156728563,-0.022851805061298303,0.06317301756982169,-0.0568956894330827,0.20871889991755743,-0.04122352454472939,-0.08100597911045333,0.13535218135656818,0.12629271821125607,-0.14075005769768514,0.07124000051122974,-0.021317187408023422,-0.03430710398042252,0.04416240262983893,0.03724998009411858,-0.18782813436961796,0.06288219671598053,-0.015340566465071953,-0.1058213309508768,0.14189747651554854,-0.007393759670613815,0.2079652574990229,-0.10416378527880145,0.15925142622091595,-0.0032027454733516876,-0.1031601023406417,-0.0015622509293501967,-0.034999092069140265,-0.017869727726057202,0.013896681650159937,-0.09247596243928256,0.23706109248017238,0.1898963114475917,0.03393407054250119,-0.11090617823259212,0.13904354764741522,-0.13561000961437283,-0.02340015002298738,0.04347680147192493,0.16401065280891475,0.04698963110382772,-0.09887887115322307,-0.1093957382840253,0.24958280676489814,-0.010392873286593458,0.017834383362117102,-0.04543590867830674,-0.04056993219640805,-0.02179203458266177,0.1672031453799379,0.2017382101261412,-0.07897517873694376,0.10484820390821212,0.10525584429508239,-0.06867696929599998,0.0761728722416916,0.14727780895593034,0.05413326971749873,0.14451685410970266,0.1587473506257146,0.15524274396775223,0.06065400351488521,-0.01465721066062503,-0.008175854075792655,-0.011012445081648453,-0.03655416575585897,-0.019908139838779607,-0.003348742538277024,1.0,0.006024923197694057,0.04715357912304221,0.1393235303087606,0.03802193611727088,0.0278414287514409,-0.0626544595091474,-0.027978615665052272,0.10539225449970022,-0.009769497420012454,0.13305162594781822,0.010775274826064767,-0.0074705574123554025,-0.106832101669496
-0.03946840368836348,0.020970658031969572,-0.07673022997698038,-0.16107412745418062,0.07177221310301461,-0.15973505381852174,0.0014966069257923082,0.11712719196934306,-0.12889931542252422,-0.18977882727154224,-0.112607707644306,0.04159652592111281,0.014840951828649722,0.020435655089786304,-0.1343347225956726,0.016089889165952272,-0.007822875621139173,0.006464473255766182,-0.024441631124008028,0.23585605680035707,0.07848637233021266,-0.07860246537292,-0.11996022154403344,0.0036191414488329215,-0.11229102318917393,-0.18755060899348816,-0.02775413660281605,0.036018427779331674,-0.21730022273018526,-0.05026846098069147,0.0652287112707168,0.006533392359064267,0.1789190840548442,-0.12953691456123798,0.06888968414606404,-0.014146574384070017,0.10882911929425985,-0.028846658252766517,0.11600850533153922,-0.08314289644168366,0.004156332245801447,0.06171184912179822,-0.02781686475815323,0.09453855916906496,-0.0730731770406882,-0.03376754968828307,0.07315765130613877,-0.13467911905816154,0.021584468552022982,-0.019268655366036253,-0.02010813886678722,-0.20938705534155985,-0.03697973759631048,-0.019961670192898164,-0.0023438489753887714,0.08812766844569773,0.07162882333795963,0.02240575158451702,0.024208951497459063,-0.04634432063726587,0.16294215664071746,0.023339607549640033,0.09973942918063394,0.18559621814655605,0.005864180854354931,0.05777243370603294,-0.07563554585508037,-0.04670195542989167,-0.04595472324489367,0.00674485837456176,-0.2334870947194651,0.13022218046682407,-0.10758243530416474,0.22054813875011592,0.02939091729378155,-0.025769151910577246,-0.05250509917986623,-0.05279765260065412,-0.024196139257461852,0.16364821397389492,0.15286489849631496,-0.09478693358035041,-0.0714901969048606,-0.07833602856704615,0.15077508902049747,0.0924539724782915,0.006024923197694057,1.0,0.07091834353777111,0.005710186127865497,0.16885861959728118,-0.004495126990692697,0.04041222231401925,0.10644494469094458,0.07414150765186356,0.11194184239478827,0.06265157624513026,-0.066414028526007,-0.12675828227836752,-0.14933999898358227
-0.032185511999192395,0.1609785022550456,-0.2030725632168543,0.13105151205683346,-0.04743569835933723,0.06858319341612044,0.009648192355446113,0.024160937856408302,-0.1688582052974202,0.1754753037208206,0.11861962398861475,-0.0440775927782599,0.07883651593512306,0.021603085716051598,-0.12528077759049874,-0.1321544235396275,-0.010875120044580827,-0.08477504644792343,0.04308443672093939,0.014026934072684493,0.0009223853980488393,-0.10693435122283243,-0.07720254714850251,-0.2841958719261224,0.034802449184481485,-0.13025178689400913,-0.33461840672261634,-0.06056724670839859,0.02692550569050645,-0.008623883552782948,-0.0034580777325919063,-0.12102132380040792,0.08887973404906853,-0.017562189301957958,0.07974033708422966,0.030585932666310867,0.13355206101426598,-0.03038527336238197,0.1398404365408553,0.05283377979093423,0.03031612781585899,-0.07935681681042768,-0.027489165950642432,0.04198161553912504,0.11540185832455024,-0.07833685571116986,-0.015204709468617779,0.11603439059428403,-0.06947536388118909,0.25988044613904654,0.09713107473518193,0.10887632626094758,0.09184772960086096,-0.11859675488650086,0.0009818861847171573,-0.21045278867873388,-0.23961455829901904,0.02472499205155976,-0.004454356560837434,-0.059154697273114114,-0.04380152884380218,-0.021285758216888453,0.020856005263589023,-0.10432913795925833,-0.09191335030369048,0.03962053646144795,0.10481863624013898,-0.05284622622427927,-0.09001208711948372,0.021296261860326664,-0.03555754594088757,-0.21738305042042533,-0.08799254244323393,0.1089349494721796,0.030651863025374697,0.09415731540470354,-0.007643924678312029,-0.08608269898348281,0.1264130083514758,-0.14187756123475398,0.08670680024443324,0.04813478600475489,-0.0967520350986936,-0.06976189688043984,-0.09799696778472937,0.10301904111617698,0.04715357912304221,0.07091834353777111,1.0,0.08821625035782775,-0.06183514269567272,0.013020450668411792,-0.12157850566569382,0.18300544872812882,0.057552902833039404,-0.11414987126044376,-0.03265643327815488,-0.12214188706773893,-0.05882685437187843,0.037229781635294286
-0.02817606889770172,-0.0021265489269451064,0.08504014524875486,0.15493950901076944,0.029109310122727883,0.03225325023674478,0.02265366548033979,0.008908658459107112,-0.06453448353975617,0.18014445540485713,0.011320375158568024,-0.13712756313843805,-0.03196854462000861,0.01327164830703058,-0.0764830853564466,0.02599339865241522,0.007051540239139556,0.02962053773071621,-0.1632910814626648,0.11749651340267171,-0.011007345662287704,-0.09516869848741306,-0.030842254448127434,-0.03397279924774188,-0.141998107113873,-0.07109525914563095,0.009837122736586506,0.060942260567982104,0.08641338133206404,-0.011733632324114127,-0.02780103146208208,0.06921858825700193,-0.04942803852987776,-0.028700803737958306,-0.11809342647123426,0.022448459952474503,-0.04857622407293976,-0.09262148481824688,-0.009616955965265317,0.19222221774476483,-0.015558859367017898,0.19936428415303406,-0.11797546625314438,-0.0767032880264394,-0.049101023013469636,0.002348797807729975,0.04494167479047289,0.046218130910228965,0.001806796658644622,-0.019967569257167618,-0.06022442910750809,-0.0382962739738427,0.07939044192988509,-0.029403323195141422,-0.10990805959966651,-0.06582620129475988,0.08807774584075369,0.0417727937014423,-0.20125239248857754,-0.17556489962864652,-0.025417253463160736,0.041496654531957916,-0.0813157230162301,0.07368549872009547,-0.23350993692813513,0.10523186484305608,-0.015813824848481994,0.014191708526911456,-0.0338638257358223,0.08943176407397711,0.044855816429558534,0.03284530212237158,0.10016280686602351,0.09329577386234095,0.1199311852737943,-0.1098349733773785,-0.013387174019372177,0.0975260918130898,0.05045491093119721,0.07391652569383886,-0.09125129047799846,0.3397805311947838,-0.05903787832731104,0.0034282529303617153,-1.1858188330211954e-05,0.010019344236300997,0.1393235303087606,0.005710186127865497,0.08821625035782775,1.0,-0.07032359475572529,-0.009521381279121149,0.27769945627076076,-0.10733747052462701,-0.2090550855450181,-0.1173321366892683,0.003934038946567083,-0.018987330577343767,-0.039820039801825434,-0.22044305780967052
